"0","366368325","10.8222295","106.7195562","10703339146:0.08736799191918251 2964936852:0.04059095645050437"
"1","366368454","10.8272547","106.7159791","8345607537:0.012283758585099608 3141558631:0.07854887293197108"
"2","366368866","10.8320020","106.7256680","2984626142:0.16431251080169 366405250:0.15576331071928223"
"3","366370205","10.8337249","106.7277789","366385395:0.05925961797270608 9307943580:0.10293013234819014"
"4","366370579","10.8347246","106.7290208","762368942:0.1054343543059791 366385395:0.11611070645272109"
"5","366376119","10.8282751","106.7197217","366410090:0.038292355740367934 3141558632:0.09251686809832703"
"6","366377850","10.8269061","106.7143825","366416677:0.07270794558028403 2965453057:0.015901508374430294 762947311:0.015780922303408704"
"7","366380523","10.8267569","106.7135163","8041428185:0.010730952149246437 5742410684:0.031584960916429164"
"8","366381633","10.8385801","106.7339962","10959164392:0.023829512624984655 10959164391:0.032089915298680965"
"9","366382389","10.8280852","106.7188969","3141558632:2.4776034963788027E-5 366413436:0.04366188249813851 3141558632:2.4776034963788027E-5"
"10","366383088","10.8264099","106.7121741","5742410684:0.11999733980975825 366390241:0.09035834823662785"
"11","366385395","10.8340673","106.7281947","366370579:0.11611070645272109 366370205:0.05925961797270608"
"12","366386881","10.8331281","106.7270574","9307943580:6.784032003944087E-4 2984626142:0.03242516544533555"
"13","366388058","10.8278461","106.7179483","366413436:0.0632978835402776 2418527119:0.054997577094447206"
"14","366389181","10.8268192","106.7190286","8039191488:0.011401092085539088 8039301785:0.005526676670286826 2964936899:0.09973757289481487"
"15","366390241","10.8261965","106.7113758","366383088:0.09035834823662785 5742410666:0.03605425853254179"
"16","366390296","10.8378807","106.7325388","10958801526:0.039671845033130974"
"17","366393184","10.8368255","106.7315823","4068001378:0.0628607970232003 366431795:0.0778086849612457"
"18","366397954","10.8248582","106.7140807","4067981423:0.013679649495924092 5742410687:0.004824965260719651 3641987810:0.07966698287014722"
"19","366405250","10.8311246","106.7245562","366368866:0.15576331071928223 2493362991:0.03084415603178939"
"20","366408169","10.8276741","106.7143376","5742594243:0.0177055192120196 5742594245:0.12718288302002886"
"21","366408398","10.8287047","106.7210346","2964936882:0.0447292134104752 10959164397:0.02990513875619013"
"22","366408624","10.8216468","106.7195989","2964936852:0.024369944354072647"
"23","366410090","10.8283474","106.7200645","10959164398:0.026696341171799715 366376119:0.038292355740367934 2965453012:0.0556559296489766"
"24","366413436","10.8279898","106.7185091","366382389:0.04366188249813851 366388058:0.0632978835402776"
"25","366415783","10.8287053","106.7207998","10959164416:0.016657971444818138 10959164419:0.016425420190267635"
"26","366416677","10.8270283","106.7150365","3141558631:0.0676503062083328 366377850:0.07270794558028403"
"27","366424563","10.8296413","106.7225621","10959164411:0.025708636526237078 10959164410:0.0221651371635663"
"28","366428130","10.8261608","106.7190823","5740707063:0.06964525857373079 5740707060:0.048993077986948956 8039176188:0.005145029371848439"
"29","366428657","10.8290653","106.7215962","10959164412:0.01956406258553498 10959164415:0.01910715807718688"
"30","366431795","10.8363711","106.7310405","366393184:0.0778086849612457 762368942:0.18122555624111197"
"31","366444451","10.8273487","106.7163341","2964346522:0.024203907279168595 8039151385:0.036237150683616805"
"32","366450529","10.8389442","106.7348799","10959164394:0.02510496263296087 10959164393:0.027573954186767682"
"33","366452505","10.8293227","106.7222808","10959164407:0.02080614846450181"
"34","366455881","10.8304925","106.7237512","2493362991:0.081715303428303 366465110:0.10309061313562765"
"35","366456937","10.837764","106.732584","2686666264:0.06277517969943776 2686666263:0.02906570670534774"
"36","366464035","10.8376626","106.7326218","10958801526:0.0400620949292028"
"37","366465110","10.8298828","106.7230401","366455881:0.10309061313562765 10694246114:0.04453037702896607"
"38","366465187","10.8189467","106.7133175","4068007615:0.2955555331345513"
"39","366465432","10.8290436","106.7217849","10959164406:0.020810857579957133 10959164405:0.022148847695916313"
"40","366478268","10.8251056","106.7192143","8038997285:0.014473136474546577 5740781077:0.012023674293241393"
"41","696860161","10.8190196","106.7129039","4068007613:0.11359265863204294"
"42","696860164","10.8244146","106.7137602","2496913636:0.008167579348005084 8041342885:0.009832497548536604 6775880486:0.009433690092173113"
"43","696860166","10.8235017","106.7135696","4068007614:0.19628911162495902 6775866283:0.029013782514265004"
"44","729604440","10.826632","106.714064","2418505238:0.4949063892707094 10931482393:0.47624867227550816"
"45","762368942","10.8353332","106.7297611","366431795:0.18122555624111197 366370579:0.1054343543059791"
"46","762947311","10.827048","106.71438","10959164462:0.030647451930002387 2418505257:0.019147886811491665 366377850:0.015780922303408704 6778267065:0.008728725133102884 5742594223:0.41489163189776573 6775880496:0.4216759643080133"
"47","849260107","10.8285096","106.7202512","10959164418:0.015465331187390081 10959164421:0.03581442639790817"
"48","1516645289","10.8399391","106.7385754","1958801264:0.31752091893280193"
"49","1958801244","10.8284175","106.7194387","11072558418:0.010171169479759198 1958801245:0.028200810008255056"
"50","1958801245","10.8285002","106.7196828","1958801244:0.028200810008255056 8345255376:0.03602400451253887"
"51","1958801246","10.8285702","106.7200223","8345255376:0.0018626608198281393 8057411786:0.03660218785826799"
"52","1958801248","10.8293038","106.7217475","9841120378:0.006953408605884803 5742675541:0.04217503667507235"
"53","1958801249","10.8295838","106.7222329","5636094506:0.009768156658252848 5636094505:0.04401334523899324"
"54","1958801251","10.8313815","106.7245499","5742675546:0.06759954090514379 8366358722:0.06897540807860657"
"55","1958801253","10.8321996","106.7255160","3727355765:0.02817275202270559 3216187649:0.06793210960174512"
