"99","1770193854","10.7825095","106.6981328","1770193970:0.01618569146864931 1770193868:0.011709643993818438"
"100","1770193856","10.7828616","106.6973067","1770193862:0.023902751180901016 1770193873:0.017248070318326175"
"101","1770193857","10.7823895","106.6983177","1770193928:0.028203773698271335 1770193945:0.011139131697081694"
"102","1770193859","10.7817567","106.6980145","1770193959:0.040773593769218505 1770193985:0.02242242570707784"
"103","1770193861","10.7811640","106.6972337","1770193836:0.013333547710636327 10737498081:0.020671651695771988"
"104","1770193862","10.7827029","106.6971591","1770193886:0.045631142173546295 1770193856:0.023902751180901016"
"105","1770193863","10.7824721","106.6980160","1770193868:0.006540919748384371 1770193934:0.022922311656253504"
"106","1770193866","10.7817934","106.6975145","1770193888:0.03824629714505576 1770193875:0.014938513420989532"
"107","1770193868","10.7824322","106.6980600","1770193854:0.011709643993818438 1770193863:0.006540919748384371"
"108","1770193869","10.7824203","106.6983127","1770193843:0.03370079620960217 1770193919:0.05317098883924477"
"109","1770193871","10.7813683","106.6979809"," "
"110","1770193873","10.7827570","106.6974233","1770193856:0.017248070318326175 1770193944:0.005181634434619183"
"111","1770193875","10.7818884","106.6974178","1770193866:0.014938513420989532 1770193946:0.03148230381485445"
"112","1770193876","10.7821045","106.6984155","1770193828:0.028577914582453925 1770193982:0.011529377218199115"
"113","1770193877","10.7820610","106.6979793","1770193985:0.027803341461808944 1770193917:0.03156509119964937"
"114","1770193878","10.7820547","106.6975632","1770193961:0.02636758395820082 1770193824:0.01501902985678591"
"115","1770193879","10.7811774","106.6968749","1770193880:0.021140653864876315 1770193883:0.0022216781819804224 1793489529:0.004551117190472204 1770193883:0.0022216781819804224"
"116","1770193880","10.7813069","106.6967332","1770193879:0.021140653864876315 1770193927:0.00645841582338044"
"117","1770193883","10.7811638","106.6968898","1770193879:0.0022216781819804224 1770193806:0.006649463949424654 1770193879:0.0022216781819804224 1770193931:0.004497279005952682"
"118","1770193886","10.7824262","106.6974676","1770193862:0.045631142173546295 1770193913:0.0408062271878479"
"119","1770193888","10.7820366","106.6977621","1770193895:0.03473188078201034 1770193866:0.03824629714505576"
"120","1770193890","10.781223","106.697443","1770193953:0.007935584616628381 7018371468:0.011379913617792824"
"121","1770193893","10.7816320","106.6975512"," "
"122","1770193895","10.7818157","106.6979869","1770193849:0.0697209077855195 1770193888:0.03473188078201034"
"123","1770193899","10.782751","106.697958","1770193965:0.05765425167618775"
"124","1770193901","10.7825935","106.6980209"," "
"125","1770193906","10.782355","106.697586","1770193818:0.014044539373884215 1770193965:0.002262865357337029"
"126","1770193907","10.781576","106.698414","1969392566:9.352295463527741E-4 1770193829:0.030762698488293896"
"127","1770193908","10.7820860","106.6977770","1770193845:0.0077580956361992795 1770193824:0.01829130228295936"
"128","1770193911","10.7822034","106.6981520","1770193982:0.02857791845833539 1770193828:0.011529374116630808"
"129","1770193912","10.7809986","106.6978044","1770193808:0.029971297160765225 1770193959:0.0777380916920972"
"130","1770193913","10.7826972","106.6977195","9439529070:0.01011354158344504 1770193886:0.0408062271878479"
"131","1770193914","10.7817254","106.6969977","1770193823:0.1319371767122741 1770193808:0.08960516360197562"
"132","1770193915","10.7809756","106.6970169","10737498080:0.010776509761626347 10737498082:0.009995995703053859"
"133","1770193916","10.7815098","106.6980181","1770193933:0.020224423869893902 1770193850:0.030605226409491055"
"134","1770193917","10.7822721","106.6981725","1770193877:0.03156509119964937 1770193823:0.052102618931179456"
"135","1770193919","10.7820592","106.6979936","1770193826:0.03268162914491195 1770193869:0.05317098883924477"
"136","1770193925","10.7813463","106.6969991","1770193981:0.01290414186977994 1770193984:0.018362574391597362"
"137","1770193927","10.7812644","106.6966929","1770193940:0.03001137392989556 1770193880:0.00645841582338044"
"138","1770193928","10.7822169","106.6985069","1770193857:0.028203773698271335 1770193831:0.011146571254048648"
"139","1770193931","10.7811915","106.6969198","1770193830:0.007059883221977507 1770193883:0.004497279005952682"
"140","1770193933","10.7813847","106.6981525","1770193916:0.020224423869893902 1770193972:0.030597157546653958"
"141","1770193934","10.7826246","106.6981572","1770193963:0.023783554548984273 1770193863:0.022922311656253504"
"142","1770193940","10.7810805","106.6968940","1770193835:0.0028860666723182 1770193927:0.03001137392989556"
"143","1770193942","10.7826983","106.6979498","1770193971:0.006895173549161422 1770193949:0.016537875366008068"
"144","1770193944","10.7827914","106.6974553","1770193873:0.005181634434619183 9439529069:0.018262018201945136"
"145","1770193945","10.7823161","106.6982483","1770193831:0.028195774279323366 1770193857:0.011139131697081694"
"146","1770193946","10.7816882","106.6972140","1770193875:0.03148230381485445 1770193849:0.04967814823908917"
"147","1770193949","10.7826066","106.6980690","1770193800:0.0097525338948323 1770193942:0.016537875366008068"
"148","1770193953","10.7811744","106.6974962","1769456883:0.04417996176606032 1770193890:0.007935584616628381"
"149","1770193959","10.7815095","106.6982902","1770193859:0.040773593769218505 1770193912:0.0777380916920972"
"150","1770193961","10.7822276","106.6977284","1770193878:0.02636758395820082 1770193845:0.014690594766577407"
"151","1770193963","10.7824790","106.6983167","1770193934:0.023783554548984273 1770193970:0.010938021459186747"
"152","1770193965","10.78237","106.6976","1770193906:0.002262865357337029 1770193899:0.05765425167618775"
"153","1770193967","10.7820718","106.6980419","1770193833:0.028180215637891914 1770193842:0.011123554852543287"
"154","1770193970","10.7824123","106.6982431","1770193963:0.010938021459186747 1770193854:0.01618569146864931"
"155","1770193971","10.7827491","106.6979860","1770193799:0.0035172583965918792 1770193942:0.006895173549161422"
"156","1770193972","10.7811849","106.6979599","1770193933:0.030597157546653958 1770193850:0.020216784505473536"
"157","1770193981","10.7812651","106.6970835","1770193830:0.01835462627637481 1770193925:0.01290414186977994"
"158","1770193982","10.7820285","106.6983437","1770193876:0.011529377218199115 1770193911:0.02857791845833539"
"159","1770193984","10.7812282","106.6968816","1770193925:0.018362574391597362 1793489529:0.0035766937215203657"
"160","1770193985","10.7818919","106.6981668","1770193859:0.02242242570707784 1770193877:0.027803341461808944"
"161","1770193986","10.7819348","106.6975275"," "
"162","1771088716","10.7823522","106.7001744","1969579948:0.10063079833989334 1771088753:0.0032171588028059093"
"163","1771088753","10.7823711","106.7001521","1771088716:0.0032171588028059093 1769456940:0.09343121597705005"
"164","1771654766","10.7816644","106.6986094","10718661327:0.007300516520750522 2410639596:0.03682288652598638"
"165","1793489529","10.7812057","106.6969050","1770193984:0.0035766937215203657 1770193879:0.004551117190472204"
"166","1969392566","10.781582","106.69842","411918714:0.08223465978173364 1770193907:9.352295463527741E-4"
"167","1969579542","10.7840054","106.6970206","6790795377:0.011685795817027968 6747201134:0.013912678154319486"
"168","1969579549","10.7828915","106.6944252","1969579580:0.047654983898775885 1972761084:0.0744015503732142"
"169","1969579552","10.7840766","106.6968425","1969579798:0.005099146456364608 1969579913:0.019062135534777536"
"170","1969579554","10.7831702","106.6982440","1969579689:0.019627237050053804 1969579707:0.025254349911584702"
"171","1969579574","10.7832579","106.6954240","2687992885:0.0074154647779581286 1969579802:0.004074899288613892 1969579802:0.004074899288613892 1969579764:0.003409095213334821"
"172","1969579580","10.7825983","106.6947434","1969579549:0.047654983898775885 2687992868:0.029698634908939987"
"173","1969579591","10.7834592","106.6952437","1969579592:0.01762418413902211 2687992882:0.01587697565407528"
"174","1969579592","10.7835757","106.6953531","1969579591:0.01762418413902211 2687992886:0.004757347770070738"
"175","1969579607","10.7828068","106.6982637","1969579808:0.006032024786094277 1969579626:0.011480663629445541"
"176","1969579609","10.78301","106.698203","411926580:0.021440161481974647 7018017789:0.05164464813353554"
"177","1969579625","10.7829694","106.6982926","7018017789:0.049389854556274815 1969579980:0.004318736596205003"
"178","1969579626","10.7827387","106.6983427","1969579607:0.011480663629445541 1969579948:0.175259932697798"
"179","1969579631","10.783122","106.695427","1969579682:0.007324828128613849 1969579649:0.004911344339454879"
"180","1969579641","10.7829061","106.6982497","1969579980:0.004139689807640669 1969579955:0.002269915382463533"
"181","1969579649","10.783152","106.695394","1969579631:0.004911344339454879 9006208098:0.040670304370789695"
"182","1969579659","10.78409","106.696887","6790813889:0.0021070877295879943 6790795375:0.015071981155073293"
"183","1969579668","10.7831571","106.6955941","1969579802:0.021302183778721017 1969579674:0.028314532362566494 1969579802:0.021302183778721017 1969579800:0.009181109159661464"
"184","1969579674","10.7833445","106.6957696","1969579668:0.028314532362566494 1969579678:0.020887740639116196"
"185","1969579678","10.7834715","106.6956287","1969579709:0.005759581781311311 1969579674:0.020887740639116196"
"186","1969579682","10.783076","106.695475","5842295441:0.01719036106741503 1969579631:0.007324828128613849"
"187","1969579689","10.7832907","106.6981127","1969579554:0.019627237050053804 1969580035:0.025255012272434197"
"188","1969579707","10.7830043","106.6980861","1969579554:0.025254349911584702 1969580035:0.019611670055690558"
"189","1969579709","10.7834345","106.6955918","1969579678:0.005759581781311311 1969579802:0.02278774070170026 1969579802:0.02278774070170026 2687992887:0.02491459045210441"
"190","1969579760","10.7830556","106.6956057","1969579800:0.007351930404783107 1969579764:0.029848208402299018"
"191","1969579764","10.7832354","106.6954028","1969579760:0.029848208402299018 1969579574:0.003409095213334821"
"192","1969579798","10.7841076","106.6968081","1969579552:0.005099146456364608 1969579970:0.019069522230043035 2039448718:0.06323595428113005 1969579970:0.019069522230043035"
"193","1969579800","10.7831004","106.6956552","1969579668:0.009181109159661464 1969579760:0.007351930404783107"
"194","1969579802","10.7832851","106.6954490","1969579709:0.02278774070170026 1969579668:0.021302183778721017 1969579574:0.004074899288613892 1969579709:0.02278774070170026 1969579574:0.004074899288613892 1969579668:0.021302183778721017"
"195","1969579808","10.7828545","106.6982374","1969579955:0.0037092281404890706 1969579607:0.006032024786094277"
"196","1969579812","10.7835582","106.6988546","1769456940:0.10028752082258414 7018017789:0.042835631696748665"
"197","1969579902","10.783086","106.695858","411918067:0.014608840234083023 6520653696:8.738520399113428E-4"
"198","1969579913","10.7842029","106.6969605","1969579552:0.019062135534777536 1969579970:0.005091101432418906 2039448713:0.017556021959356075 1969579970:0.005091101432418906"
"199","1969579933","10.7823436","106.6950314","1969580031:0.04463861680788571 1969580012:0.018214368302134715"
"200","1969579948","10.7816930","106.6995432","1969579626:0.175259932697798 1771088716:0.10063079833989334"
"201","1969579955","10.7828877","106.6982407","1969579641:0.002269915382463533 1969579808:0.0037092281404890706"
"202","1969579970","10.7842339","106.6969262","1969579913:0.005091101432418906 1969579798:0.019069522230043035 2039448538:0.017556021132836813 1969579913:0.005091101432418906 1969579798:0.019069522230043035 2039448538:0.017556021132836813"
"203","1969579980","10.7829376","106.6982699","1969579625:0.004318736596205003 1969579641:0.004139689807640669"
"204","1969579997","10.7827470","106.6951839","2687992859:0.013983044250849811 1969580031:0.017325563603062675"
"205","1969580012","10.7823396","106.6951981","1969579933:0.018214368302134715 2687992862:0.023321876547980267"
"206","1969580031","10.7827450","106.6950253","1969579933:0.04463861680788571 1969579997:0.017325563603062675"
"207","1969580035","10.7831247","106.6979549","1969579707:0.019611670055690558 1969579689:0.025255012272434197"
"208","1969580038","10.782661","106.696352","5842295399:0.010277061351260167 2036596690:0.03997307747234187"
"209","1972761065","10.7821307","106.6952373","1972761087:0.05887659828206911 1972761160:0.04274755702168632"
"210","1972761067","10.7819454","106.6941396","1972761107:0.051707202083140696 1972761173:0.07814542744350338"
"211","1972761084","10.7824034","106.6939593","1972761167:0.07993721894436338 1969579549:0.0744015503732142"
"212","1972761087","10.7817321","106.6948825","1972761153:0.04486425456871177 1972761065:0.05887659828206911"
"213","1972761107","10.7822638","106.6937946","1972761067:0.051707202083140696 1972761129:0.11356308636956136"
"214","1972761110","10.7807199","106.6939491","8995419787:0.05311936888996913 1972761129:0.12985280014925005"
"215","1972761129","10.7815195","106.6930827","1972761110:0.12985280014925005 1972761107:0.11356308636956136"
"216","1972761132","10.782277","106.696574","411918445:0.036230283792161554 411918451:0.02038546745773505"
"217","1972761153","10.7820111","106.6945858","1972761160:0.05826286515996885 1972761167:0.014015019144713144 1972761087:0.04486425456871177 1972761160:0.05826286515996885"
"218","1972761160","10.7823929","106.6949511","2687992868:0.002493942111407201 1972761153:0.05826286515996885 1972761065:0.04274755702168632 1972761153:0.05826286515996885"
"219","1972761167","10.7819181","106.6944992","1972761153:0.014015019144713144 1972761084:0.07993721894436338"
"220","1972761171","10.7813342","106.6945394","1972761173:0.019631225308358695 8995419787:0.0408141002669608"
"221","1972761173","10.7814642","106.6946610","1972761067:0.07814542744350338 1972761171:0.019631225308358695"
"222","1998235238","10.7826298","106.6938381","1998235273:0.03478513747642834 1998235269:0.01605928169364092"
"223","1998235269","10.7827391","106.6939342","1998235238:0.01605928169364092 1998235329:0.03477686794163554"
"224","1998235273","10.7828344","106.6935972","1998235329:0.01606641908102251 1998235238:0.03478513747642834"
"225","1998235329","10.7829437","106.6936934","1998235273:0.01606641908102251 1998235269:0.03477686794163554"
"226","2036596231","10.7817376","106.6953840","10727721966:0.02975423720080874 2036596350:0.014225252529310521 2036596350:0.014225252529310521 10727721966:0.02975423720080874"
"227","2036596321","10.7845708","106.6959974","2036596332:0.0024267904671202655 2036596532:0.0023331719923312634"
"228","2036596332","10.7845653","106.6959759","2036596334:0.002493741901808582 2036596321:0.0024267904671202655"
"229","2036596334","10.7845538","106.6959563","2036596582:0.03332219555836531 2036596332:0.002493741901808582"
"230","2036596338","10.7813493","106.6951923","2036596360:0.009431725584274341 10727721970:0.005568234279365999 2037755991:4.919677742949139E-4 10727721970:0.005568234279365999"
"231","2036596350","10.7816502","106.6954791","2037755997:0.029683791896499574 2036596231:0.014225252529310521 2036596231:0.014225252529310521 2037755997:0.029683791896499574"
"232","2036596360","10.7814072","106.6951292","2036596368:0.006679738545182092 2036596338:0.009431725584274341"
"233","2036596368","10.7814672","106.6951262","10727721966:0.011440652889000856 2036596360:0.006679738545182092"
"234","2036596497","10.7840801","106.6960556","2036596609:0.03849577732882755 2036596582:0.04497722984394726"
"235","2036596532","10.7845637","106.6960175","2036596321:0.0023331719923312634 2036596609:0.03885960597213419"
"236","2036596582","10.7843413","106.6957412","2036596334:0.03332219555836531 2036596497:0.04497722984394726"
"237","2036596609","10.7843388","106.6962898","2036596532:0.03885960597213419 2036596497:0.03849577732882755"
"238","2036596690","10.7829947","106.6962159","411919125:0.010448918263591508 5842295442:0.004476536620035699 1969580038:0.03997307747234187"
"239","2037755914","10.7811560","106.6953969","2037755944:0.01662197396076455 2037755991:0.03099322155401565"
"240","2037755944","10.7812654","106.6955006","2037755997:0.030953674862883345 2037755914:0.01662197396076455"
"241","2037755991","10.7813460","106.6951893","2037755914:0.03099322155401565 2036596338:4.919677742949139E-4"
"242","2037755997","10.7814553","106.6952934","10727721970:0.010583594536386007 2036596350:0.029683791896499574 2037755944:0.030953674862883345 10727721970:0.010583594536386007 10727721970:0.010583594536386007 2036596350:0.029683791896499574"
"243","2037756039","10.7837828","106.6989320","10810816106:0.014852382814486663"
"244","2039448538","10.7843502","106.6970349","2039448651:0.002416994749103787 1969579970:0.017556021132836813 1969579970:0.017556021132836813 2039448650:0.0028982706398450924"
"245","2039448540","10.7842564","106.6972511","2039448613:0.02256876923494853 2039448544:0.006658460034322161"
"246","2039448544","10.7842095","106.6972132","2039448540:0.006658460034322161 2039448713:0.01990485706339693"
"247","2039448568","10.7832335","106.6966944","2039448570:0.05901161925526841 9439529054:0.015827038787784232"
"248","2039448570","10.7836160","106.6970689","2039448568:0.05901161925526841 2039448694:0.027290271703490982"
"249","2039448587","10.7847398","106.6966111","2039448718:0.039664290454026106 2039448650:0.06302913869410091"
"250","2039448613","10.7843825","106.6970892","2039448540:0.02256876923494853 2039448651:0.006673959545581986"
"251","2039448647","10.783594","106.696756","5582484321:0.012579680798580248 8995419785:0.007202624082778878"
"252","2039448650","10.7843717","106.6970499","2039448538:0.0028982706398450924 2039448587:0.06302913869410091"
"253","2039448651","10.7843355","106.6970512","2039448713:0.0026741082792333783 2039448538:0.002416994749103787 2039448713:0.0026741082792333783 2039448613:0.006673959545581986"
"254","2039448694","10.7834459","106.6972490","9439529056:0.019894240417243383 2039448570:0.027290271703490982"
"255","2039448695","10.7830916","106.6968932","9439529053:0.010761783575314833 9439529055:0.011030588950059343"
"256","2039448713","10.7843192","106.6970692","1969579913:0.017556021959356075 2039448651:0.0026741082792333783 2039448544:0.01990485706339693 2039448651:0.0026741082792333783"
"257","2039448718","10.7844758","106.6963669","2039448587:0.039664290454026106 1969579798:0.06323595428113005"
"258","2041380423","10.784111","106.697465","5772019367:0.018920322799887698 5772019366:0.0748631077570572"
"259","2041384535","10.784288","106.697395","411925935:0.06564300365158642"
"260","2084249310","10.7811396","106.6954426","10727721995:0.0069272749853823016 2084249361:0.013704647796391287"
"261","2084249329","10.7813099","106.6956033","10727721995:0.01889365012714593 2084249355:0.013704643625782803 10727721995:0.01889365012714593 2084249355:0.013704643625782803"
"262","2084249355","10.7812261","106.6956953","10727721996:0.018893652559543492 2084249329:0.013704643625782803 10727721996:0.018893652559543492 2084249329:0.013704643625782803"
"263","2084249361","10.7810558","106.6955346","2084249310:0.013704647796391287 10727721996:0.0069272758763336845"
"264","2230261057","10.7868265","106.6980345","7931629412:0.0197011937845527 2231213549:0.006984824352825861"
"265","2230280818","10.7860131","106.6943139","411918249:0.015709038784438006 411918564:0.033843778739705815"
"266","2231187556","10.7851818","106.6973109","411925935:0.07416820963703247 411926538:0.06749087887304876"
"267","2231189219","10.7847659","106.6975230"," "
"268","2231213549","10.7867838","106.6979876","2230261057:0.006984824352825861 411918912:0.05054159610711478"
"269","2247625367","10.7824624","106.6962859","10811927858:0.013284401396340368 411918072:0.007956601463933118"
"270","2410639596","10.7814384","106.6988558","10718661328:0.0072132195658702256 1771654766:0.03682288652598638"
"271","2664205599","10.7795752","106.6949909","411926604:0.14228037309650077"
"272","2664205601","10.7878903","106.6919813","411926580:0.8682650392949408"
