"173","2692278470","10.7839561","106.6954738","2692278472:0.039726415595565966 2692278477:0.006330375727512745"
"174","2692278472","10.7837268","106.6957527","2692278470:0.039726415595565966 2692278473:0.012937029272866198"
"175","2692278473","10.7836439","106.6956696","2692278472:0.012937029272866198 2692278474:0.005597324103924684 2692278478:0.02227250806020046 2692278474:0.005597324103924684"
"176","2692278474","10.7836781","106.6956320","2692278473:0.005597324103924684 2692278475:0.004685393909222246 2692278479:0.022268572497899364 2692278473:0.005597324103924684"
"177","2692278475","10.7837110","106.6956588","2692278474:0.004685393909222246 2692278476:0.0023462129521627227"
"178","2692278476","10.7837321","106.6956588","2692278475:0.0023462129521627227 2692278477:0.031730025542249664"
"179","2692278477","10.7839139","106.6954349","2692278476:0.031730025542249664 2692278470:0.006330375727512745"
"180","2692278478","10.7835016","106.6955261","2692278473:0.02227250806020046 2692278479:0.005386905695050159"
"181","2692278479","10.7835345","106.6954899","2692278478:0.005386905695050159 2692278474:0.022268572497899364"
"182","2926903601","10.7836630","106.6951180"," "
"183","3347875800","10.7826944","106.6977885","3347875802:0.014588795244746282 3347875801:0.01516731773312612"
"184","3347875801","10.7827832","106.6976831","3347875800:0.01516731773312612 3347875803:0.0036706275141236656"
"185","3347875802","10.7827877","106.6978824","3347875804:0.0076999010490995745 3347875800:0.014588795244746282"
"186","3347875803","10.7828159","106.6976877","3347875801:0.0036706275141236656 3347875805:0.004068368523735016"
"187","3347875804","10.7828338","106.6979350","3347875806:0.004607054316015682 3347875802:0.0076999010490995745"
"188","3347875805","10.7828507","106.6976992","3347875803:0.004068368523735016 3347875808:0.022223613768423158"
"189","3347875806","10.7828620","106.6979041","3347875807:0.006908458577847332 3347875804:0.004607054316015682"
"190","3347875807","10.7829081","106.6979465","3347875808:0.015628822414980086 3347875806:0.006908458577847332"
"191","3347875808","10.7829981","106.6978366","3347875807:0.015628822414980086 3347875805:0.022223613768423158"
"192","3474053321","10.783398","106.696636","2039448647:0.025957757138540864 5772019371:0.015814532301924943"
"193","3474054214","10.7835560","106.6972911","6345357685:0.010843430346273126 9584806613:0.019665253841119473"
"194","4214863989","10.782891","106.696297","701738627:0.024392614734960218 6442018088:0.005108295480362912"
"195","4274875289","10.783155","106.6963","5772019360:0.008051396443556272 5772019359:0.04480503168070214"
"196","4359559994","10.782565","106.695547","411917952:8.066166904146442E-4 11274969460:0.01449808148714446"
"197","4533214290","10.782317","106.69611","701738626:4.3153477130934557E-4 411918898:0.011989015073287552"
"198","4600899813","10.7828639","106.6960113","4600899830:0.021041419417284404 4600899817:0.02104361199503447"
"199","4600899814","10.7823999","106.6958373","4600899821:0.021041432082178856 4600899823:0.02104364387730676"
"200","4600899817","10.7828564","106.6958188","4600899813:0.02104361199503447 4600899818:0.021040707480045523"
"201","4600899818","10.7827174","106.6956881","4600899817:0.021040707480045523 4600899821:0.021043775691851105"
"202","4600899821","10.7825283","106.6956958","4600899818:0.021043775691851105 4600899814:0.021041432082178856"
"203","4600899823","10.7824074","106.6960298","4600899824:0.02104071746147211 4600899814:0.02104364387730676"
"204","4600899824","10.7825464","106.6961605","4600899823:0.02104071746147211 4600899830:0.021043775689890673"
"205","4600899830","10.7827355","106.6961528","4600899824:0.021043775689890673 4600899813:0.021041419417284404"
"206","4607172789","10.783208","106.696452","5772019371:0.013347776121481912 8995419784:0.00366518947479286"
"207","4893535422","10.782145","106.696445","5234875661:0.03234687053097589"
"208","5234875652","10.7820426","106.6957691","5234875653:0.029005635046032423 5234875660:0.01204757512305847"
"209","5234875653","10.7817818","106.6957637","5234875652:0.029005635046032423 5234875654:0.003161804595888876"
"210","5234875654","10.7817923","106.6957906","5234875653:0.003161804595888876 5234875655:0.014358074100903584"
"211","5234875655","10.7816632","106.6957932","5234875654:0.014358074100903584 5234875656:0.016701576079985167"
"212","5234875656","10.7816632","106.6959461","5234875655:0.016701576079985167 5234875657:0.014114632809341358"
"213","5234875657","10.7817897","106.6959354","5234875656:0.014114632809341358 5234875658:0.003986979156018212"
"214","5234875658","10.7818002","106.6959703","5234875657:0.003986979156018212 5234875659:0.02754456229783254"
"215","5234875659","10.7820479","106.6959676","5234875658:0.02754456229783254 5234875660:0.009671343617186192"
"216","5234875660","10.7820505","106.6958791","5234875659:0.009671343617186192 5234875652:0.01204757512305847"
"217","5234875661","10.781946","106.696661","411925946:0.04343674132691198 4893535422:0.03234687053097589"
"218","5235916721","10.781765","106.697033","411925946:0.01318916503565676 5313354622:0.017086357146431287"
"219","5313354223","10.7816655","106.6970957"," "
"220","5313354622","10.781878","106.697139","5235916721:0.017086357146431287 6590947985:0.0016398912823358033"
"221","5404586822","10.781958","106.697214","5664247924:7.79357476464412E-4 9584833438:0.023407575346927962"
"222","5544274221","10.783046","106.696141","2036596690:0.012027998747185412 411919125:4.7523783094059594E-4"
"223","5559122031","10.7831482","106.6957302","5559122032:0.0048362451353639235 5559122035:0.0067118774425026255"
"224","5559122032","10.7831916","106.6957273","5559122031:0.0048362451353639235 5559122033:0.002301170674938182"
"225","5559122033","10.7832015","106.6957458","5559122032:0.002301170674938182 5559122034:0.005478469048245152"
"226","5559122034","10.7831992","106.6957959","5559122033:0.005478469048245152 5559122035:0.00498468305212993"
"227","5559122035","10.7831546","106.6957913","5559122034:0.00498468305212993 5559122031:0.0067118774425026255"
"228","5559122036","10.7832007","106.6958097","5559122037:0.004926953858728514 5559122040:2.741894187728354E-4"
"229","5559122037","10.7832014","106.6958548","5559122036:0.004926953858728514 5559122038:0.005572161445109833"
"230","5559122038","10.7831513","106.6958559","5559122037:0.005572161445109833 5559122039:0.005701980893854213"
"231","5559122039","10.7831516","106.6958037","5559122038:0.005701980893854213 5559122040:0.005691271288500737"
"232","5559122040","10.7832026","106.6958081","5559122039:0.005691271288500737 5559122036:2.741894187728354E-4"
"233","5582484321","10.783637","106.69687","6747201135:0.012081646694838966 2039448647:0.010914864876989729"
"234","5664247924","10.781953","106.697209","6590947985:0.009674607558151298 5404586822:7.79357476464412E-4"
"235","5772019359","10.7834299","106.6960001","4274875289:0.04480503168070214"
"236","5772019360","10.7831054","106.6963537","4274875289:0.008051396443556272 8995419784:0.01200162482337632 5842295442:0.0144377465108512"
"237","5772019367","10.7841695","106.6973979","411925935:0.07405259944987697 6790795378:0.03004237991364506"
"238","5772019369","10.7826237","106.6978381","411926580:0.038786672900941885 411925946:0.14299994714891417 411925946:0.14299994714891417 411926580:0.038786672900941885"
"239","5772019370","10.7837629","106.6959511","9671375217:0.0722934879932081"
"240","5772019371","10.7832961","106.6965350","9671375217:0.009938955194284747 3474053321:0.015814532301924943 4607172789:0.013347776121481912"
"241","5778360095","10.7813240","106.6946975","411925942:0.02175319041032535 10727644824:0.0599339312692775"
"242","5778360103","10.7819134","106.6952438","10811927861:0.0651513365948363 411925942:0.06688419752680698"
"243","5778421270","10.7808212","106.6961436","411925946:0.12982126997002805 411926604:0.04493719662580745 411926604:0.04493719662580745 411925946:0.12982126997002805"
"244","5842294972","10.7824755","106.6959182","5842294973:0.0045275365620589085 5842294979:0.002634869097644867"
"245","5842294973","10.7825043","106.6958889","5842294972:0.0045275365620589085 5842294974:0.0061501748666160155"
"246","5842294974","10.7825594","106.6958840","5842294973:0.0061501748666160155 5842294975:0.004190845829821363"
"247","5842294975","10.7825918","106.6959036","5842294974:0.004190845829821363 5842294976:0.0025373250831960247"
"248","5842294976","10.7825942","106.6959267","5842294975:0.0025373250831960247 5842294977:0.0032574148455825997"
"249","5842294977","10.7825702","106.6959438","5842294976:0.0032574148455825997 5842294978:0.0049424873502981895"
"250","5842294978","10.7825259","106.6959475","5842294977:0.0049424873502981895 5842295400:0.0015473484397293834"
"251","5842294979","10.7824875","106.6959390","5842295400:0.002822317524958934 5842294972:0.002634869097644867"
"252","5842294980","10.7824633","106.6956499","5842295398:0.013147509704058067 5842294981:0.012366954935584224"
"253","5842294981","10.7825578","106.6955902","5842294980:0.012366954935584224 5842294982:0.012372056586788749"
"254","5842294982","10.7826660","106.6955638","5842294981:0.012372056586788749 5842294983:0.012377892657299744"
"255","5842294983","10.7827769","106.6955736","5842294982:0.012377892657299744 5842294984:0.01236708384707016"
"256","5842294984","10.7828790","106.6956185","5842294983:0.01236708384707016 5842295385:0.012362468178409856"
"257","5842295385","10.7829620","106.6956938","5842294984:0.012362468178409856 5842295386:0.012379059175341203"
"258","5842295386","10.7830174","106.6957921","5842295385:0.012379059175341203 5842295394:0.012360518900621535"
"259","5842295387","10.7829017","106.6961997","5842295396:0.012367689740564836 5842295388:0.013150368504896147"
"260","5842295388","10.7827966","106.6962549","5842295387:0.013150368504896147 5842295389:0.013140617464233489"
"261","5842295389","10.7826795","106.6962711","5842295388:0.013140617464233489 5842295390:0.013153762611437221"
"262","5842295390","10.7825637","106.6962465","5842295389:0.013153762611437221 5842295391:0.01314477685996442"
"263","5842295391","10.7824628","106.6961838","5842295390:0.01314477685996442 5842295392:0.013141948985636682"
"264","5842295392","10.7823883","106.6960904","5842295391:0.013141948985636682 5842295393:0.013152832216505789"
"265","5842295393","10.7823488","106.6959769","5842295392:0.013152832216505789 5842295397:0.01314058693949989"
"266","5842295394","10.7830395","106.6959030","5842295386:0.012360518900621535 5842295395:0.012378550407801335"
"267","5842295395","10.7830261","106.6960155","5842295394:0.012378550407801335 5842295396:0.012364524522212464"
"268","5842295396","10.7829785","106.6961178","5842295395:0.012364524522212464 5842295387:0.012367689740564836"
"269","5842295397","10.7823489","106.6958566","5842295398:0.01314998548698961 5842295393:0.01314058693949989"
"270","5842295398","10.7823886","106.6957432","5842295397:0.01314998548698961 5842294980:0.013147509704058067"
"271","5842295399","10.782753","106.696343","701738628:0.021654423169452493 1969580038:0.010277061351260167"
"272","5842295400","10.7825123","106.6959445","5842294978:0.0015473484397293834 5842294979:0.002822317524958934 5842295401:0.016441926746849078"
"273","5842295401","10.7824083","106.6960515","5842295400:0.016441926746849078 5842295409:0.011046591678199252 5842295410:8.308792121439424E-4"
"274","5842295402","10.7829260","106.6957034","5842295420:0.011890323623012664 5842295403:0.010981124798209969"
"275","5842295403","10.7828492","106.6956402","5842295402:0.010981124798209969 5842295404:0.010986930894071534"
"276","5842295404","10.7827569","106.6956043","5842295403:0.010986930894071534 5842295405:0.010976876625176895"
"277","5842295405","10.7826583","106.6955994","5842295404:0.010976876625176895 5842295406:0.010985113987008617"
"278","5842295406","10.7825630","106.6956259","5842295405:0.010985113987008617 5842295445:0.00550880259635154"
