"122","1579084330","10.0363862","105.7797008","1579084356:0.030874690595749623 1038747387:0.054497719567667344"
"123","1579084332","10.0365547","105.7814713","5177687760:0.016594690641584316 1038747309:0.023940858533730267"
"124","1579084356","10.0361719","105.7795215","1038748081:0.037288795627230364 1579084330:0.030874690595749623"
"125","1579242557","10.0366841","105.7801299","10198880060:5.505811597624524E-4 1579242559:0.04599558560489687"
"126","1579242559","10.0365184","105.7797450","1579242557:0.04599558560489687 1579242572:0.045456684836847096"
"127","1579242561","10.0352728","105.7807300","1579242574:0.03188807412465952 1579242588:0.032195785623039035"
"128","1579242563","10.0358504","105.7793227","1579242572:0.04343769482999767 1579242581:0.05318896990587895"
"129","1579242564","10.0360592","105.7815911","1579242568:0.03500356779917544 1579242570:0.025854220285811805"
"130","1579242568","10.0358265","105.7813758","1579242577:0.03193750954918554 1579242564:0.03500356779917544"
"131","1579242570","10.0362908","105.7816120","1579242564:0.025854220285811805 6417516055:0.03636102190044008"
"132","1579242572","10.0362139","105.7794680","1579242559:0.045456684836847096 1579242563:0.04343769482999767"
"133","1579242574","10.0350945","105.7805019","6417514751:0.03643487762245909 1579242561:0.03188807412465952"
"134","1579242577","10.0356285","105.7811645","1579242588:0.029698428406697504 1579242568:0.03193750954918554"
"135","1579242578","10.0367095","105.7814605","6417516055:0.013121415104272055 1579242579:0.02412899739526831"
"136","1579242579","10.0369042","105.7813632","1579242578:0.02412899739526831 6417516056:0.016176302345278205"
"137","1579242580","10.0351120","105.7798257","1579242581:0.04919007739034233 6417514751:0.040283168313020694"
"138","1579242581","10.0353992","105.7794840","1579242563:0.05318896990587895 1579242580:0.04919007739034233"
"139","1579242588","10.0354517","105.7809612","1038747664:0.01687626630745974 1579242561:0.032195785623039035 1579242577:0.029698428406697504"
"140","1775719435","10.0338167","105.7799413","1775719437:0.04155528999148827 1775719445:0.042347802705471164"
"141","1775719437","10.0334458","105.7799878","1775719449:0.05935603871502135 1775719435:0.04155528999148827"
"142","1775719439","10.0336026","105.7791380","9884924329:0.044726040326552606 1775719449:0.076956368683063"
"143","1775719445","10.0341039","105.7796873","9884924330:0.03703883969849292 1775719435:0.042347802705471164"
"144","1775719449","10.0330773","105.7795956","1775719439:0.076956368683063 1775719437:0.05935603871502135"
"145","1775850800","10.0332763","105.7781083","1775850815:0.015409235638673366 5211512479:0.01671918559061988"
"146","1775850802","10.0332602","105.7776591","1775850870:0.04050773016584574 6541906856:0.020045297683970297"
"147","1775850809","10.0316984","105.7764050","1775850823:0.017789333530119463"
"148","1775850813","10.0330971","105.7767298","5251642921:0.02226579008668896 5251640720:0.014426992525072376"
"149","1775850815","10.0332734","105.7779676","6541906856:0.013765598069106988 1775850800:0.015409235638673366"
"150","1775850819","10.0333705","105.7783868","5211512479:0.015682692843561784 1775850822:0.019818056599434093"
"151","1775850822","10.0335069","105.7785033","1775850819:0.019818056599434093 1775850832:0.022688879318456194"
"152","1775850823","10.0318577","105.7764200","1775850809:0.017789333530119463 1775850840:0.03518083136322928"
"153","1775850832","10.0336174","105.7786775","1775850822:0.022688879318456194 1775850834:0.017484065793081604"
"154","1775850834","10.0336747","105.7788262","1775850832:0.017484065793081604 5253409328:0.015305210162879048"
"155","1775850840","10.0321437","105.7762826","1775850823:0.03518083136322928 1775850856:0.04662150234307581"
"156","1775850842","10.0338559","105.7793479","1775850850:0.016081455496199795 5253410041:8.086742176237516E-4"
"157","1775850846","10.0337728","105.7790913","5253409328:0.016087882810188307 6205627885:0.012075905901248836"
"158","1775850850","10.0337864","105.7792191","6205627885:0.001999732391457556 1775850842:0.016081455496199795"
"159","1775850856","10.0325197","105.7760942","1775850840:0.04662150234307581 1777676496:0.017746647180431886"
"160","1775850857","10.0339527","105.7794856","5253410041:0.017716712662965824 1778054538:0.02042124689558248"
"161","1775850859","10.0330066","105.7763234","1775850874:0.015967844811556074 1775850876:0.011087394192638572"
"162","1775850864","10.0331974","105.7769736","5251640720:0.015594977276441057 9913848735:0.024823566125041316"
"163","1775850869","10.0328033","105.7761410","1777676496:0.015061957819162745 1775850874:0.01434932020173699"
"164","1775850870","10.0332761","105.7772895","9913848735:0.010855551071294342 1775850802:0.04050773016584574"
"165","1775850874","10.0329085","105.7762169","1775850869:0.01434932020173699 1775850859:0.015967844811556074"
"166","1775850876","10.0330907","105.7763778","1775850859:0.011087394192638572 5251642921:0.017568889056717628"
"167","1777676496","10.0326791","105.7760861","1775850856:0.017746647180431886 1775850869:0.015061957819162745"
"168","1777705044","10.0342205","105.7797728","1780019028:0.02639844706933684 1780019052:0.02581570011714735 419940519:0.041640759704905245 7104059086:0.0059551101011944855"
"169","1778054538","10.034079","105.779621","1775850857:0.02042124689558248 7104059086:0.01693239605061892"
"170","1780019028","10.034038","105.779927","1777705044:0.02639844706933684 5082847305:0.04901351135950033"
"171","1780019032","10.033152","105.780191","5253656271:0.007045283695765728 1780019048:0.01840482408418712"
"172","1780019035","10.034549","105.779471","1780019543:0.010161594684758052 1780019046:0.004686661166040573"
"173","1780019045","10.0347","105.779332","5211500021:0.0011742115881163851 5211500024:0.002733282663736193"
"174","1780019046","10.034518","105.7795","1780019035:0.004686661166040573 1780019527:0.017663510666557525"
"175","1780019047","10.032878","105.780427","1780019048:0.021545282759349464 1780022261:0.019730689074389202"
"176","1780019048","10.033026","105.7803","1780019032:0.01840482408418712 1780019047:0.021545282759349464"
"177","1780019052","10.034393","105.779615","1780019527:0.0010923869718649796 1777705044:0.02581570011714735"
"178","1780019527","10.0344","105.779608","1780019046:0.017663510666557525 1780019052:0.0010923869718649796"
"179","1780019543","10.034617","105.779409","5211500024:0.009767258092593465 1780019035:0.010161594684758052"
"180","1780021180","10.033811","105.780438","1340702989:0.012844748071771949 5253656277:0.003121133974677233"
"181","1780022259","10.0320834","105.7811624","5211512490:0.01670229090717139 1038747796:0.10429231421067817"
"182","1780022261","10.0327433","105.7805443","1780019047:0.019730689074389202 5243692853:0.07734284386979161 5199300157:0.039290751315124696"
"183","1797780982","10.0355323","105.7785675","5850144886:0.03417783607742536"
"184","1797789394","10.034785","105.781025","1038747391:0.048435193650702785 4510185390:0.009596508961076949"
"185","1924752198","10.032978","105.779601","1924752395:0.004769663344648133 5211512500:0.01393823533197251"
"186","1924752395","10.033006","105.779634","5253656276:0.011427545492215307 1924752198:0.004769663344648133"
"187","1924758158","10.0344801","105.7820587","1924758160:0.009633247147263048 1924758159:0.016610566170491295"
"188","1924758159","10.0345857","105.7819514","1924758158:0.016610566170491295 1924758162:0.013311822315369074"
"189","1924758160","10.0344114","105.7820051","1924758158:0.009633247147263048 1924758163:0.024154909652181318"
"190","1924758161","10.0346597","105.7817851","1924758162:0.009568206889383247 1924758163:0.01248606909241642"
"191","1924758162","10.0346755","105.7818710","1924758159:0.013311822315369074 1924758161:0.009568206889383247"
"192","1924758163","10.0345752","105.7818602","1924758161:0.01248606909241642 1924758160:0.024154909652181318"
"193","1924760081","10.033853","105.782777","6447921287:0.0076526362470822305 1038597107:0.003332591531161218"
"194","1930020914","10.03325","105.77993","419940518:0.014666894909682747 5253656276:0.030840088645578547"
"195","2322892083","10.032892","105.781459","6813546218:0.011401143427134448 6543958550:0.04085051803427729 5340053259:0.15902802675073957 9311889578:0.13559662523159297"
"196","2325030443","10.0342892","105.7822257","1038747908:0.007332390121467022 1038747978:0.1047759444393628"
"197","2598517930","10.0331868","105.7811826","6543958550:0.003764207668577681 6543958551:0.01155192368008376"
"198","2598517933","10.0334247","105.7809634","6543958552:0.0030733861593502105 419940418:0.033202236356547024"
"199","2598517946","10.0344134","105.7806365","6543961456:0.011098764611817245 3867250435:0.04037164113289841"
"200","2598517948","10.0346474","105.7803263","5082847305:0.03492263342614122 6541754856:0.02207448372745105"
"201","2598517961","10.0362359","105.7824516","1038747830:0.04944674671623432 1038596752:0.022830757784859185"
"202","3867250435","10.034171","105.780362","2598517946:0.04037164113289841 1038747444:0.041070292482961665"
"203","4510185390","10.034724","105.780963","1797789394:0.009596508961076949 6543961457:0.021221678051800995"
"204","4515012324","10.0339829","105.7796540","9884924327:0.00855939984635496 4515012327:0.022416933522295093"
"205","4515012327","10.0338330","105.7797909","9884924328:0.008559402035075455 4515012324:0.022416933522295093"
"206","4555820364","10.0342894","105.7821038","6543929802:0.029447395803198422 6543929800:0.0035307804993078727 6543929801:0.008842401871537897"
"207","4555820365","10.0342197","105.7817896","6543929801:0.026422823511340003 6543876652:0.02048033934566872"
"208","4555820366","10.0341849","105.7812859","6543876653:0.01614568661330882 5253656278:0.014562809780548858"
"209","4555820367","10.0341860","105.7809711","4555820372:0.003936874256870393 8952884878:0.00957348891641848"
"210","4555820368","10.0340195","105.7807955","6543952278:0.002029017713030678 6543952279:0.008995056671785292"
"211","4555820369","10.0338629","105.7806099","5253656279:0.006973072242251383 1340702989:0.011758285543289317"
"212","4555820371","10.0345160","105.7807524","6543961457:0.011438223577830866 6541754855:0.0030926810163255003 4555820372:0.04507482273825113"
"213","4555820372","10.0341963","105.7810055","6543952277:0.009368932669986344 4555820367:0.003936874256870393 4555820371:0.04507482273825113"
"214","4555821860","10.0342208","105.7822099","1038747908:0.005970722425333532 4786265721:0.029409713517417547 6541685827:0.015447978447801896"
"215","4564545995","10.03473","105.781663","1038748151:0.01909300575558365 4597388989:0.0029650488900431695"
"216","4564778693","10.035049","105.780052","6417514751:0.014533561628199467"
"217","4597388989","10.034711","105.781682","4564545995:0.0029650488900431695 6543929802:0.03636086966098472"
"218","4599375290","10.035027","105.781394","1038747391:0.009577323830156128 1038748151:0.025201206042816063"
"219","4786265721","10.034075","105.782434","4555821860:0.029409713517417547 6427207153:0.001694984496387238"
"220","5082847305","10.034454","105.780075","1780019028:0.04901351135950033 2598517948:0.03492263342614122"
"221","5177687760","10.0366933","105.7814151","1038747928:0.014094178890732017 1579084332:0.016594690641584316"
"222","5177687761","10.0369680","105.7812568","1038747402:0.022837804864718734 1038747928:0.02151754559471519"
"223","5199300157","10.032494","105.78029","1497131053:0.012194311466832558 1780022261:0.039290751315124696"
"224","5211499616","10.034794","105.779246","5850144886:0.07654196031754117 5211499619:0.007190125654175955"
"225","5211499619","10.034746","105.77929","5211499616:0.007190125654175955 5211500021:0.005704426933829611"
"226","5211500021","10.034708","105.779325","5211499619:0.005704426933829611 1780019045:0.0011742115881163851"
"227","5211500024","10.034682","105.779349","1780019045:0.002733282663736193 1780019543:0.009767258092593465"
"228","5211512479","10.0333113","105.7782568","1775850800:0.01671918559061988 1775850819:0.015682692843561784"
"229","5211512490","10.032199","105.781065","5243692853:0.005817269323261995 1780022259:0.01670229090717139"
"230","5211512494","10.03253","105.779449","1497131058:0.03652156160329666 5253656275:0.035693739396982116"
"231","5211512495","10.032651","105.779248","1497131056:0.005094759181593703 1497131055:0.0158419691205632"
"232","5211512500","10.032898","105.779503","1924752198:0.01393823533197251 1497131058:0.006890159056731046"
"233","5237512774","10.0326576","105.7793612","5237512775:0.023313901219990787 5237512777:0.006382775901586939"
"234","5237512775","10.0327956","105.7795215","5237512776:0.006956143493992314 5237512774:0.023313901219990787"
"235","5237512776","10.0328411","105.7794779","5237512777:0.023637780882017255 5237512775:0.006956143493992314"
"236","5237512777","10.0326972","105.7793190","5237512776:0.023637780882017255 5237512774:0.006382775901586939"
"237","5243692853","10.0322392","105.7810310","1780022261:0.07734284386979161 5211512490:0.005817269323261995"
"238","5251640720","10.0331119","105.7768607","1775850813:0.014426992525072376 1775850864:0.015594977276441057"
"239","5251642921","10.0331383","105.7765308","1775850876:0.017568889056717628 1775850813:0.02226579008668896"
"240","5253409328","10.0337431","105.7789475","1775850834:0.015305210162879048 1775850846:0.016087882810188307"
"241","5253410041","10.03386","105.779354","1775850842:8.086742176237516E-4 1775850857:0.017716712662965824"
"242","5253652532","10.032383","105.782886"," "
"243","5253656271","10.0332","105.780149","419940518:0.01967514150033244 1780019032:0.007045283695765728"
"244","5253656272","10.032532","105.7801","5261415329:0.005853811987684956 7192614286:0.023419701005617008"
"245","5253656273","10.032389","105.779574","1497131054:0.016596622208802658 1497131052:0.011570091207934707"
"246","5253656274","10.032786","105.779383","5253656275:0.010143617636689643 1497131056:0.015974530539100716"
"247","5253656275","10.032851","105.779448","5211512494:0.035693739396982116 5253656274:0.010143617636689643"
"248","5253656276","10.033072","105.779714","1930020914:0.030840088645578547 1924752395:0.011427545492215307"
"249","5253656277","10.03382","105.780411","1780021180:0.003121133974677233 1038747444:0.037833720836200006"
"250","5253656278","10.03419","105.781153","4555820366:0.014562809780548858 6543952277:0.0067968242163809044"
"251","5253656279","10.033904","105.780658","6543952279:0.01079406912027788 4555820369:0.006973072242251383"
"252","5253656280","10.032421","105.781901","345574841:0.0801153915090008 6539033110:0.010347856046548245"
"253","5253685277","10.032519","105.783021"," "
"254","5256961162","10.0349118","105.7798420","5256961163:0.005321287562013663 5256961165:0.01463308711444525"
"255","5256961163","10.0349065","105.7798903","5256961164:0.014633087117343244 5256961162:0.005321287562013663"
"256","5256961164","10.0350373","105.7799050","5256961165:0.005321285438728471 5256961163:0.014633087117343244"
"257","5256961165","10.0350426","105.7798567","5256961164:0.005321285438728471 5256961162:0.01463308711444525"
"258","5256961166","10.0343862","105.7802846","5256961167:0.0024889737088119907 5256961169:0.013505401287098106"
"259","5256961167","10.0344021","105.7803006","5256961168:0.013489795870764163 5256961166:0.0024889737088119907"
"260","5256961168","10.0344879","105.7802135","5256961169:0.0024888306693092127 5256961167:0.013489795870764163"
"261","5256961169","10.0344721","105.7801974","5256961168:0.0024888306693092127 5256961166:0.013505401287098106"
"262","5256961170","10.0343612","105.7807863","5256961171:0.007293976587082122 5256961173:0.010742941997848357"
"263","5256961171","10.0344034","105.7808373","5256961172:0.010751449132171277 5256961170:0.007293976587082122"
"264","5256961172","10.0344774","105.7807741","5256961173:0.007301134065540943 5256961171:0.010751449132171277"
"265","5256961173","10.0344351","105.7807231","5256961172:0.007301134065540943 5256961170:0.010742941997848357"
"266","5256961174","10.0344708","105.7809278","5256961175:0.005296926724269533 5256961177:0.011816854825460233"
"267","5256961175","10.0344973","105.7809680","5256961176:0.011801528124892213 5256961174:0.005296926724269533"
"268","5256961176","10.0345856","105.7809082","5256961177:0.005299860921724874 5256961175:0.011801528124892213"
"269","5256961177","10.0345592","105.7808679","5256961176:0.005299860921724874 5256961174:0.011816854825460233"
"270","5256961186","10.0340778","105.7803365","5256961189:0.01465039459099326 5256961187:0.0035384702779950143"
"271","5256961187","10.0340805","105.7803687","5256961186:0.0035384702779950143 5256961188:0.014661475782603427"
"272","5256961188","10.0339491","105.7803798","5256961187:0.014661475782603427 5256961189:0.0035375456065551095"
"273","5256961189","10.0339465","105.7803476","5256961186:0.01465039459099326 5256961188:0.0035375456065551095"
"274","5256961190","10.0344287","105.7811014","5256961193:0.017808325553904193 5256961191:0.004156481705753458"
"275","5256961191","10.0343917","105.7811068","5256961190:0.004156481705753458 5256961192:0.01781759477116112"
"276","5256961192","10.0343691","105.7809457","5256961191:0.01781759477116112 5256961193:0.00414392806297192"
"277","5256961193","10.0344060","105.7809404","5256961190:0.017808325553904193 5256961192:0.00414392806297192"
"278","5256961198","10.0344728","105.7793124","5256961201:0.018736867761351323 5256961199:0.0073378690427342835"
"279","5256961199","10.0344200","105.7793526","5256961198:0.0073378690427342835 5256961200:0.018736869716783507"
"280","5256961200","10.0343189","105.7792157","5256961199:0.018736869716783507 5256961201:0.0073378698671233734"
"281","5256961201","10.0343717","105.7791755","5256961198:0.018736867761351323 5256961200:0.0073378698671233734"
"282","5256961202","10.0345579","105.7792459","5256961205:0.028641528073592576 5256961203:0.00810746045583163"
"283","5256961203","10.0345077","105.7792996","5256961202:0.00810746045583163 5256961204:0.028228987510597246"
"284","5256961204","10.0343374","105.7791084","5256961203:0.028228987510597246 5256961205:0.00811777107785143"
