"0","345574841","10.0318915","105.7823972","5253652533:0.1208480027075715"
"1","345574893","10.0367182","105.7874481","5177687517:0.05931849379288832 1039976852:0.013869995882985355 5251612803:0.017488740969424377 8839176278:0.028112435065185022"
"2","345574914","10.0322830","105.7874649","951963148:0.10774966998011531"
"3","345574916","10.0339443","105.7877784","951963148:0.08017000832358952 951963101:0.011597969488901596 1778800787:0.0331842823737607 6543870311:0.022521123062284428"
"4","345574919","10.0350154","105.7880644","5251604554:0.03617655147252007 5251604550:0.06901042659562202 6543858866:0.014388059129778726 540801444:0.036052457069932674"
"5","345574925","10.0357013","105.7883430","948325269:0.120745443380267 4374993693:0.03487718712232062 1778886495:0.016736089581775842 6543858870:0.019872039246768874"
"6","419940504","10.0321444","105.7880599","419940515:0.11782186538345545"
"7","419940515","10.0331957","105.7881943","8671831125:0.04116013526142611 419940504:0.11782186538345545"
"8","540801395","10.0316713","105.7867248","951963315:0.0073320374578441875 951963111:0.012853855602778583"
"9","540801444","10.0353320","105.7881354","1043717496:0.03278902840151634 345574919:0.036052457069932674 6543858869:0.00325203565785791"
"10","540801454","10.0358678","105.7872382","7149121520:0.010048117832180818 1777869114:0.022656845624198795 951963220:0.07007720413848063 5450264175:0.02871858858207851"
"11","540801493","10.0377747","105.7876818","5177687517:0.06223658689138385 1777869105:0.01259056036716218"
"12","540801747","10.0324186","105.7868364","951963230:0.09988830361747333 951963274:0.015990932603343767"
"13","540801824","10.0348935","105.7857126","1778886592:0.01639034616404963 1043956935:0.009978891740622718 2598517955:0.018999287521579762 1038748115:0.01425981406666773"
"14","540801870","10.0342992","105.7870121","540817538:0.06114758011977328 951963338:0.05418929867299883 951963114:0.023435568105941416 951963062:0.03959292862722276"
"15","540801990","10.0349457","105.7890555","948325249:0.014745526445043598 948325326:0.06786609218110622 948325328:0.026096008155758396"
"16","540817538","10.0348394","105.7871166","540817541:0.09612115655673703 951963220:0.04507216751874861 540801870:0.06114758011977328"
"17","540817541","10.0345536","105.7879451","540817538:0.09612115655673703 946524799:0.015756620890313256 6543870313:0.006185124800824472 5251604551:0.02482883312303225"
"18","540817545","10.0342969","105.7886821","1924771927:0.020687351013592276 2598517892:0.004030069121629378 1043858740:0.07939325442247466"
"19","540817724","10.0310726","105.7866615","951963111:0.05408187120171927 951963305:0.015298333217677219"
"20","540817729","10.0304010","105.7865594","1041864064:0.5246426079400235 1043717342:0.5674159404763273"
"21","946524799","10.034507","105.788081","540817541:0.015756620890313256 5611338922:0.005726382972365841"
