"44","6938185332","10.7768190","106.7048970","6938185331:0.025218714576982566 6938185333:0.015255582965388008"
"45","6938185333","10.7769124","106.7047947","6938185332:0.015255582965388008 6938185334:0.009126401739108935"
"46","6938185334","10.7769725","106.7048516","6938185333:0.009126401739108935 6938185335:0.01609974839289193"
"47","6938185335","10.7770785","106.7049520","6938185296:0.013251883925062002 6938185334:0.01609974839289193"
"48","6938185349","10.7762793","106.7047369","6938185350:0.038906458111135786 6938185355:0.01921969136467234"
"49","6938185350","10.7765397","106.7049748","6938185351:0.019212253655933244 6938185349:0.038906458111135786"
"50","6938185351","10.7766551","106.7048439","6938185355:0.03889817675731784 6938185350:0.019212253655933244"
"51","6938185355","10.7763948","106.7046060","6938185351:0.03889817675731784 6938185349:0.01921969136467234"
"52","6938185356","10.7766826","106.7048512","6938185358:0.01981292933453585 1770305075:0.04883731890121774"
"53","6938185357","10.7764748","106.7044176","1770305075:0.019804812419026246 6938185359:0.0033888004005637037"
"54","6938185358","10.7768016","106.7047162","6938185356:0.01981292933453585 6938185359:0.045441214434457575"
"55","6938185359","10.7764975","106.7044383","6938185357:0.0033888004005637037 6938185358:0.045441214434457575"
"56","7312304285","10.776983","106.705254"," "
"57","9586890720","10.776389","106.704963","4131348295:0.005625612926315576 4650868790:0.0038210674705030645"
"58","9941802076","10.7768497","106.7053855","2141010789:0.02702862681288922 3342034658:0.021455883205808844"
"59","10709220663","10.7759815","106.7057121","2036083465:0.030529788412324437 411925962:0.027688330116121887"
