"63","6938033131","10.7743962","106.7041768","6938033132:0.013261001711843193 6938033130:0.02043358479092482"
"64","6938033132","10.7744758","106.7040864","6534620887:0.020425305994068013 6938033131:0.013261001711843193"
"65","6938033191","10.7749306","106.7039432","6938033197:0.01180208181389883 6937993522:0.010172532477564467"
"66","6938033195","10.7745040","106.7038836","6938033196:0.0391411301217271 6938033198:0.03936569177914431"
"67","6938033196","10.7747616","106.7041278","3183954534:0.005753116751040782 6938033195:0.0391411301217271"
"68","6938033197","10.7750029","106.7038641","6938033211:0.019578694643138234 6938033191:0.01180208181389883"
"69","6938033198","10.7747453","106.7036199","6938033195:0.03936569177914431 6938033211:0.01956242384771684"
"70","6938033199","10.7748025","106.7041730","6938033200:0.007504559895071649 3183954531:0.005223275984797917"
"71","6938033200","10.7748520","106.7042197","6938033201:0.017922207781958643 6938033199:0.007504559895071649"
"72","6938033201","10.7749616","106.7040994","3183954532:0.007504558632755183 6938033200:0.017922207781958643"
"73","6938033211","10.7748740","106.7037420","6938033198:0.01956242384771684 6938033197:0.019578694643138234"
"74","10077991974","10.7746954","106.7035726","1773988297:0.00669221225671474 1520657180:0.00323703163482618"
"75","10077991975","10.7745139","106.7035289","1520657183:0.029216318107485467 1520657182:0.010266383680663647"
"76","10560232674","10.7755164","106.7023520","6534620932:0.009070455549507066 10560232676:0.035525683886250325"
"77","10560232676","10.7757406","106.7021203","10560232674:0.035525683886250325"
"78","10700203393","10.773082","106.704981","411917880:0.01081008575879842 10700203393:0.0 6534599271:0.15563863117199267"
